227,0,20,26,7,2,30,56,10,4,39,44,4,34,6,18,16,2,19,37,120
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,26,1,0,1,13,13,1,6,8,5,0,6,5,0,6,1,2,12,25
26,0,1,57,1,4,14,14,7,5,4,28,0,5,8,4,8,0,12,3,40
7,0,0,1,15,0,0,0,5,0,7,8,0,2,0,2,3,0,0,1,10
2,0,1,4,0,6,0,7,1,0,0,0,0,3,0,0,2,0,0,0,5
30,0,13,14,0,0,54,12,0,10,10,15,4,7,0,15,16,3,10,13,45
56,0,13,14,0,7,12,63,0,0,19,25,2,21,8,9,5,2,0,15,54
10,0,1,7,5,1,0,0,11,0,2,4,0,3,0,0,6,0,1,0,10
4,0,6,5,0,0,10,0,0,13,2,2,0,0,0,0,0,0,3,6,10
39,0,8,4,7,0,10,19,2,2,52,31,1,15,3,4,19,3,7,10,47
44,0,5,28,8,0,15,25,4,2,31,136,16,16,16,25,23,1,9,22,85
4,0,0,0,0,0,4,2,0,0,1,16,12,4,0,4,7,0,2,0,11
34,0,6,5,2,3,7,21,3,0,15,16,4,45,4,4,12,0,0,20,40
6,0,5,8,0,0,0,8,0,0,3,16,0,4,16,3,0,0,1,6,15
18,0,0,4,2,0,15,9,0,0,4,25,4,4,3,37,6,0,14,6,30
16,0,6,8,3,2,16,5,6,0,19,23,7,12,0,6,47,8,6,1,38
2,0,1,0,0,0,3,2,0,0,3,1,0,0,0,0,8,6,0,0,5
19,0,2,12,0,0,10,0,1,3,7,9,2,0,1,14,6,0,34,6,25
37,0,12,3,1,0,13,15,0,6,10,22,0,20,6,6,1,0,6,48,40
120,0,25,40,10,5,45,54,10,10,47,85,11,40,15,30,38,5,25,40,1322
